id	fio	date	party_id	party_name	oik	nominated
22220001359266	Молотов Александр Владимирович	1978-04-24	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	39	1
2722000849540	Морев Сергей Николаевич	1976-12-03	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	185	1
4744027209085	Мухометьярова Ольга Ивановна	1971-02-09	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	192	1
4774121124575	Нагибин Андрей Николаевич	1965-07-07	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	201	1
2702000523810	Немцева Галина Григорьевна	1975-06-12	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	182	1
4784009154925	Нилов Олег Анатольевич	1962-05-08	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	215	1
2492000262445	Новиков Игорь Анатольевич	1972-02-23	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	116	1
4024057222446	Омаров Гаджимурад Заирбекович	1962-02-23	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	5	1
22220001362265	Осипова Марина Валерьевна	1962-11-29	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	41	1
2052000939360	Пайзулаев Мурат Магомедович	1966-08-21	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	11	1
4744010235842	Панкратов Николай Викторович	1961-01-01	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	193	1
4614057216667	Пахолков Олег Владимирович	1971-09-23	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	155	1
2682000569661	Пашинин Виктор Иванович	1955-02-12	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	178	1
22520001068729	Передня Александр Александрович	1966-04-14	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	62	1
2572000842547	Перелыгин Руслан Викторович	1982-05-08	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	145	1
2102000535350	Петеляева Ирина Владимировна	1959-01-28	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	17	1
4614033696038	Пиценко Александр Иванович	1963-09-16	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	151	1
4644006258648	Платошина Галина Геннадьевна	1961-05-08	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	165	1
2442000748939	Плюснин Александр Николаевич	1973-08-13	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	107	1
2872000255360	Половодова Елена Анатольевна	1966-05-06	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	224	1
4384001369793	Пономарев Алексей Владимирович	1972-02-19	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	94	1
2752000880150	Попов Андрей Олегович	1976-11-11	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	44	1
2372000908867	Попов Павел Вениаминович	1967-07-20	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	91	1
4784017154240	Попов Сергей Алексеевич	1948-05-15	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	216	1
2892000452264	Попов Сергей Владимирович	1977-11-20	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	225	1
2682000569650	Попова Ирина Степановна	1952-04-19	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	177	1
4234040317217	Прытков Виталий Владимирович	1976-11-19	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	48	1
4664066195318	Пунин Владислав Михайлович	1974-11-08	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	173	1
2412000387918	Пучковский Михаил Леонидович	1959-07-18	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	45	1
26320001148752	Разуваев Александр Евгеньевич	1962-10-01	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	160	1
25220001207368	Разумовский Александр Васильевич	1952-04-19	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	131	1
4164024172699	Рамазанов Рустам Габтилфаритович	1981-03-23	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	27	1
4504023254827	Романович Александр Леонидович	1952-10-15	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	120	1
2702000523769	Ростовцев Александр Валерьевич	1963-06-07	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	181	1
4774055111053	Рублева Юлия Владимировна	1977-10-14	sp	Политическая партия СПРАВЕДЛИВАЯ РОССИЯ	200	1
